timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,bnb_volatility,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_volatility_7,rolling_volatility_30
2024-05-07,588.2,600.4,576.0,576.5,289488.709,1715126399999,170615635.1222,266127,145582.53,85855848.6096,0,-0.019891193471608393,0.025765461381688025,578.8142857142858,580.91,12.952661061397281,22.158136203206517,0.02456794695368994,0.025765461381688025
2024-05-08,576.5,590.0,574.4,588.6,297016.617,1715212799999,173445200.0971,249379,154885.801,90466411.8001,0,0.020988725065047786,0.02604256968649334,582.6428571428571,580.9833333333333,10.880388648521182,22.180561283484828,0.022011281009605754,0.02604256968649334
2024-05-09,588.6,605.8,586.3,596.8,464857.601,1715299199999,277461169.032,332988,235310.802,140497811.2041,0,0.013931362555215543,0.02607689949588911,587.8285714285714,581.5266666666668,6.22058793730373,22.367170112699235,0.021734576838088902,0.02607689949588911
2024-05-10,596.8,597.0,581.5,585.6,296215.516,1715385599999,174757720.3065,243047,149140.719,88000174.0173,0,-0.018766756032171483,0.024604621282327342,587.6285714285714,580.7233333333334,6.273944608648947,21.744530558171487,0.016041061852867966,0.024604621282327342
2024-05-11,585.7,594.5,580.8,592.2,210698.305,1715471999999,123879065.4674,176392,110856.406,65157095.5809,0,0.01127049180327866,0.024664383137016514,588.5571428571429,580.31,6.420243282737712,21.389980735426583,0.01656430684356546,0.024664383137016514
2024-05-12,592.2,600.1,587.3,594.8,191190.562,1715558399999,113647065.6195,197594,99884.344,59380608.4101,0,0.004390408645727595,0.02452452772675484,588.9571428571428,580.2833333333333,6.749285676489937,21.370751577526637,0.016153608684143707,0.02452452772675484
2024-05-13,594.8,598.4,585.2,591.7,389810.286,1715644799999,231181529.9276,289913,202020.782,119809450.1196,0,-0.0052118359112305335,0.020509738262652753,589.4571428571428,581.57,6.813187492616012,20.832917421132198,0.016070100285802438,0.020509738262652753
2024-05-14,591.7,593.1,562.0,567.1,453308.316,1715731199999,260670269.0921,326414,197408.495,113573835.747,0,-0.041575122528308306,0.021597825572369285,588.1142857142858,581.5933333333334,9.982055328009503,20.815725708739066,0.021820205537854912,0.021597825572369285
2024-05-15,567.1,587.3,560.0,581.0,402812.993,1715817599999,231640318.7261,368277,205975.6,118462827.9614,0,0.024510668312466954,0.021526488343927334,587.0285714285714,582.5366666666666,10.327748106552296,20.089772373594478,0.022473202877421907,0.021526488343927334
2024-05-16,581.0,586.6,565.1,569.2,411937.056,1715903999999,237940982.045,353258,200161.003,115716516.0659,0,-0.020309810671256368,0.02123453517373485,583.0857142857143,583.59,11.206609444346038,18.41068561535495,0.02224543183861258,0.02123453517373485
2024-05-17,569.2,584.5,568.6,580.9,236919.616,1715990399999,136736066.0091,229514,129057.135,74481741.5922,0,0.020555165144061638,0.021429165164973,582.4142857142857,585.15,11.171605162409382,15.881690824598218,0.023565274738569654,0.021429165164973
2024-05-18,580.9,581.9,574.2,580.3,168074.711,1716076799999,97276169.0784,147254,79240.404,45864409.1382,0,-0.0010328800137717753,0.020638312048546135,580.7142857142857,586.09,10.306216339574084,14.644437569397782,0.022956331471959572,0.020638312048546135
2024-05-19,580.3,581.9,571.3,574.5,142157.485,1716163199999,82153015.5064,136817,65461.052,37839102.3222,0,-0.009994830260210197,0.02074846646561386,577.8142857142857,586.7733333333333,8.35312886915848,13.53141767767396,0.02286288381255551,0.02074846646561386
2024-05-20,574.6,602.0,568.8,599.6,469252.806,1716249599999,273916587.4838,329460,260534.379,152354885.3875,0,0.04369016536118364,0.02151142306452208,578.9428571428572,587.7299999999999,10.73574359214108,13.384219993239702,0.029263749122506903,0.02151142306452208
2024-05-21,599.6,631.4,593.3,618.5,1023559.613,1716335999999,629680133.3534,714176,542593.388,333817937.525,0,0.0315210140093396,0.022059073525568865,586.2857142857143,589.0266666666666,17.022673954800457,14.41411983350228,0.02348443141971641,0.022059073525568865
2024-05-22,618.5,626.3,610.1,614.8,404848.487,1716422399999,250112541.59,358849,203014.344,125467545.8543,0,-0.005982215036378413,0.020725519756216663,591.1142857142856,589.37,19.834937910282914,14.909546814264598,0.02375625392297599,0.020725519756216663
2024-05-23,614.8,617.5,580.0,599.3,607671.947,1716508799999,365408323.5065,452702,287636.088,172962658.4532,0,-0.02521145087833443,0.02125506536521223,595.4142857142857,589.14,17.40636172700798,14.69261132631153,0.02479148642090211,0.02125506536521223
2024-05-24,599.4,605.5,588.3,600.3,251965.176,1716595199999,150540221.747,234072,122857.327,73448527.3408,0,0.0016686133822794158,0.021241514337064133,598.1857142857142,588.8566666666667,16.21382420152991,14.379024074435105,0.02417283577063655,0.021241514337064133
2024-05-25,600.3,606.7,599.5,602.4,121538.958,1716681599999,73238183.6787,152418,60656.817,36555098.0264,0,0.0034982508745626806,0.021207123494928735,601.342857142857,588.4966666666666,14.17402050029846,13.874896292451618,0.02404622194944793,0.021207123494928735
2024-05-26,602.3,605.4,598.0,600.2,122983.66,1716767999999,73993292.513,136737,58421.592,35157440.7011,0,-0.0036520584329348127,0.0207134857004659,605.0142857142857,588.5699999999999,8.081136176602183,13.932550574718626,0.023473383104910577,0.0207134857004659
2024-05-27,600.3,614.4,599.6,603.9,229302.377,1716854399999,138990897.2628,213322,115446.802,70007104.617,0,0.006164611796067865,0.02073021261818314,605.6285714285714,588.8266666666666,7.757945236062282,14.14722912636513,0.016941970307155076,0.02073021261818314
2024-05-28,603.9,606.0,593.8,601.7,284862.985,1716940799999,170866428.7429,276265,138252.741,82947402.7281,0,-0.0036429872495444826,0.020711761566103205,603.2285714285714,588.8766666666668,5.331577091793747,14.19139329586816,0.010373669862619964,0.020711761566103205
2024-05-29,601.7,603.6,593.1,595.7,212706.254,1717027199999,127314783.2932,297215,104306.507,62443538.1662,0,-0.009971746717633345,0.020666656945546143,600.5,588.9733333333332,2.62106848442084,14.228866563363779,0.010615221880912776,0.020666656945546143
2024-05-30,595.7,602.2,586.5,595.1,225452.344,1717113599999,134058231.5414,247441,114106.631,67879041.8406,0,-0.0010072183985228023,0.02013911445172302,599.9,589.5300000000001,3.3271609519263934,14.127257829917102,0.005372740386366095,0.02013911445172302
2024-05-31,595.1,599.0,590.0,593.7,168608.054,1717199999999,100127890.5189,192563,84038.113,49915396.241,0,-0.0023525457906233838,0.019351869876327626,598.9571428571428,590.5933333333335,4.051278457830344,13.133687491572458,0.005254553265381221,0.019351869876327626
2024-06-01,593.8,608.4,593.1,601.9,156464.894,1717286399999,93807304.5433,168039,88983.017,53373596.0617,0,0.013811689405423433,0.019450966868767933,598.8857142857142,591.9733333333334,3.9843144836702984,11.987664157535958,0.007759922447471139,0.019450966868767933
2024-06-02,601.9,606.0,596.0,602.9,198299.996,1717372799999,119216586.139,205029,101463.434,61013044.4188,0,0.0016614055490944413,0.0175219054677678,599.2714285714286,592.5033333333334,4.2542975470776465,12.111051759136888,0.007612216261495879,0.0175219054677678
2024-06-03,602.8,638.8,601.2,626.4,654161.467,1717459199999,408619568.5288,445986,350949.958,219117294.8507,0,0.03897827168684698,0.018823777385526402,602.4857142857143,593.86,11.186364999622842,13.520268309921297,0.01648959090711288,0.018823777385526402
2024-06-04,626.4,688.2,624.8,685.7,736322.6803,1717545599999,480618195.60853,560841,403884.7589,263870217.18372,0,0.09466794380587484,0.025245307858889142,614.4857142857144,596.9833333333333,33.33368809335078,21.527529821828892,0.03684830690484521,0.025245307858889142
2024-06-05,685.7,716.0,684.7,698.8,673820.5652,1717631999999,471592896.6752871,516891,346403.5397,242379830.2925071,0,0.01910456467843069,0.025269973650534697,629.2142857142857,600.67,44.542654784354035,28.358142417640035,0.03455309797821369,0.025269973650534697
2024-06-06,698.8,721.8,692.0,711.2,544042.9592,1717718399999,383971667.0546109,424589,274383.6301,193735352.29719087,0,0.01774470520892968,0.02486820512838251,645.8000000000001,605.16,50.88640944954479,34.41593055347931,0.033024826089822774,0.02486820512838251
2024-06-07,711.1,712.0,658.9,684.0,594753.99,1717804799999,411647370.9832,467676,271049.464,187511996.088,0,-0.03824521934758163,0.026067680626994178,658.6999999999999,608.34,46.75560572451961,37.133204770818864,0.04020768609480598,0.026067680626994178
2024-06-08,684.0,694.9,677.9,682.7,216849.473,1717891199999,148522259.267,226469,105309.814,72154973.4764,0,-0.0019005847953216248,0.026048011454150585,670.2428571428572,611.2033333333333,39.86146247287301,39.45213147804258,0.04111101330870253,0.026048011454150585
2024-06-09,682.7,684.8,670.3,673.0,173565.78,1717977599999,117580243.2205,205290,81637.726,55313473.7177,0,-0.014208290610810081,0.025918694420269405,680.2571428571429,614.1166666666667,26.783568167994424,40.703436128213006,0.04262705340254791,0.025918694420269405
2024-06-10,673.1,674.8,613.3,625.1,692122.616,1718063999999,443628428.2456,698508,310647.874,199216779.4713,0,-0.07117384843982166,0.02936824430027356,680.0714285714286,615.2133333333333,27.220195583777986,40.5354398651021,0.052234495798755755,0.02936824430027356
2024-06-11,625.1,629.0,595.8,602.5,640655.92,1718150399999,392329646.8744,607996,301131.195,184508015.7614,0,-0.03615421532554797,0.03018626619543849,668.1857142857143,615.4699999999999,39.67028394871275,40.42595743433414,0.032900630455424476,0.03018626619543849
2024-06-12,602.5,635.4,591.3,619.4,454148.661,1718236799999,280606534.9802,418125,228189.544,141034295.8502,0,0.028049792531120277,0.0305638483883438,656.842857142857,616.3933333333333,40.79333512323119,40.179913778705455,0.03469901459867984,0.0305638483883438
2024-06-13,619.4,619.9,595.6,599.8,313465.472,1718323199999,189807512.1516,444439,148302.882,89820260.2499,0,-0.03164352599289644,0.030126540893131538,640.9285714285714,617.4833333333333,37.66278951811396,39.228860622594716,0.031429363152783676,0.030126540893131538
2024-06-14,599.8,612.5,590.0,603.3,279802.085,1718409599999,168377597.5893,579504,140105.517,84383515.8454,0,0.005835278426141954,0.029843489922525494,629.4,618.2266666666667,34.49956521465206,38.72171210710578,0.03240924216234238,0.029843489922525494
2024-06-15,603.3,609.7,601.3,608.2,122650.197,1718495999999,74376625.4952,239966,62007.241,37603630.4145,0,0.008121995690369754,0.029571220751844728,618.7571428571429,619.5266666666666,25.680657905828856,37.65907806783611,0.033409610915074536,0.029571220751844728
2024-06-16,608.2,611.8,601.1,610.8,104827.154,1718582399999,63655028.5963,157731,53108.608,32259444.9821,0,0.0042749095692204975,0.029379687408658827,609.8714285714286,620.5233333333332,9.356942927708337,36.991291457287545,0.03428289647961809,0.029379687408658827
2024-06-17,610.9,612.6,591.4,604.3,235509.028,1718668799999,141794445.7183,287903,110663.528,66617756.0167,0,-0.010641781270465,0.029467124640545773,606.9,621.3233333333334,6.616141876754125,36.34527606104892,0.0230182566989431,0.029467124640545773
2024-06-18,604.3,605.2,575.0,588.6,459142.573,1718755199999,269411551.1401,723050,247053.992,144990083.6423,0,-0.025980473274863414,0.02982945543669205,604.9142857142857,621.7933333333333,9.579218578330492,35.80606703872183,0.02091883977590744,0.02982945543669205
2024-06-19,588.6,605.9,586.6,599.3,260529.062,1718841599999,155686523.0016,302529,138838.99,82950824.8666,0,0.01817872918790342,0.028927381105828244,602.0428571428572,621.7833333333333,7.240363053249255,35.81252028544256,0.018678605289394124,0.028927381105828244
2024-06-20,599.3,608.0,584.6,587.7,289498.772,1718927999999,172878669.7902,300306,147839.834,88273735.1507,0,-0.019355915234440024,0.028527575794223207,600.3142857142857,620.7566666666667,9.076605197140557,36.3473822358933,0.016108721747039742,0.028527575794223207
2024-06-21,587.7,589.3,577.8,586.1,191182.614,1719014399999,111683509.5204,231903,93121.849,54398247.658,0,-0.0027224774544836183,0.02851537994112957,597.8571428571429,619.8,10.369644343443857,36.883310869409335,0.015663127423241534,0.02851537994112957
2024-06-22,586.2,591.4,581.0,591.1,100439.584,1719100799999,58889744.9883,146230,45174.853,26491386.451,0,0.008530967411704449,0.02819947612602427,595.4142857142858,619.5266666666666,9.505161505102611,37.070379785903164,0.015716628362246483,0.02819947612602427
2024-06-23,591.1,593.2,576.0,577.5,141025.834,1719187199999,82700074.1585,187493,62626.815,36737322.3308,0,-0.023007951277279726,0.02850499205918414,590.657142857143,618.7666666666667,8.830601554226408,37.70640971152209,0.016687218953669904,0.02850499205918414
2024-06-24,577.5,582.0,551.2,568.1,356915.248,1719273599999,201975223.9453,476485,162563.581,92015443.5071,0,-0.016277056277056223,0.028628131020725017,585.4857142857143,617.6233333333333,10.028032138530588,38.72602869970544,0.016977365027141655,0.028628131020725017
2024-06-25,568.1,580.0,566.4,578.2,177300.699,1719359999999,101775508.7125,223077,90984.067,52242939.8064,0,0.017778560112656328,0.02884072758155312,584.0,616.89,10.257517568429396,39.271796934729046,0.017583188111679915,0.02884072758155312
2024-06-26,578.3,584.7,567.4,573.0,154770.344,1719446399999,89021816.7667,223761,73108.195,42061839.1508,0,-0.008993427879626537,0.02884644844500816,580.2428571428571,615.86,8.360593508207923,40.022283448269526,0.01510486503566503,0.02884644844500816
2024-06-27,573.1,584.7,566.4,581.7,199582.231,1719532799999,114879067.5068,224133,102042.235,58708751.2042,0,0.015183246073298573,0.028999249109972564,579.3857142857142,615.1933333333333,7.754230796027319,40.43077466769245,0.01575369067104591,0.028999249109972564
2024-06-28,581.8,585.3,565.6,567.4,210308.565,1719619199999,120971213.4525,236220,104011.505,59848910.8901,0,-0.024583118445934415,0.029281253834992638,576.7142857142857,614.25,8.260231750464838,41.22365198230813,0.018066238882770858,0.029281253834992638
2024-06-29,567.4,573.9,566.9,570.0,99951.169,1719705599999,57037745.3195,184735,55534.326,31690070.2945,0,0.004582305252026853,0.029300371156980632,573.7,613.4133333333333,5.536545252527688,41.875280613228355,0.01764906372828449,0.029300371156980632
2024-06-30,570.0,585.3,568.3,582.2,169894.148,1719791999999,98063504.92,272102,100982.093,58291561.3152,0,0.02140350877192998,0.0295828950103732,574.3714285714286,613.03,6.305741903403261,42.11391898664419,0.01809261100505833,0.0295828950103732
2024-07-01,582.3,588.3,576.2,576.9,188481.951,1719878399999,109661771.2101,255430,100389.281,58428465.0761,0,-0.009103400893163971,0.029503492037249182,575.6285714285714,612.1966666666667,5.694650789908422,42.586443393636166,0.017107473627388316,0.029503492037249182
2024-07-02,576.9,582.0,573.9,580.1,144561.934,1719964799999,83595650.9873,307060,73594.557,42560198.8327,0,0.005546888542208528,0.029524083386769984,575.9,611.4366666666666,5.879909296348947,42.9598809101693,0.015843836679948837,0.029524083386769984
2024-07-03,580.1,581.0,550.5,556.7,288318.808,1720051199999,162074388.468,294233,140331.933,78834004.8301,0,-0.040337872780555006,0.02938394936981822,573.5714285714286,609.1133333333333,9.396047801372005,43.99500546365421,0.022166853537333164,0.02938394936981822
2024-07-04,556.7,558.1,511.6,513.6,511359.494,1720137599999,271362063.6033,527426,240501.419,127567491.8048,0,-0.07742051374169212,0.026179414024384128,563.8428571428573,603.3766666666668,23.79669845047402,44.8757878296657,0.033575843114066424,0.026179414024384128
2024-07-05,513.5,516.1,454.8,497.7,992708.164,1720223999999,477944738.996,850494,484298.105,233016332.0654,0,-0.030957943925233655,0.025903992364657513,553.8857142857144,596.6733333333334,34.31692626928213,45.149238610703925,0.03389660013634349,0.025903992364657513
2024-07-06,497.8,530.7,496.0,526.0,226597.141,1720310399999,116325464.473,290569,116253.706,59659035.1984,0,0.056861563190677034,0.028272587569566205,547.6,590.5,34.89813748611672,41.4605005209551,0.043973498906614894,0.028272587569566205
2024-07-07,526.0,526.6,488.4,490.7,279027.459,1720396799999,141525511.5082,318001,126961.718,64382611.742,0,-0.06711026615969584,0.029734024168682243,534.5285714285714,584.0566666666667,36.85940469250137,41.448977220717055,0.045928962284720626,0.029734024168682243
2024-07-08,490.7,524.2,471.0,510.6,580970.096,1720483199999,290874412.6181,660754,284892.084,142598645.7194,0,0.040554310169146124,0.03113821407241786,525.0571428571429,578.32,32.406216334874955,39.1727421064415,0.0519168728944377,0.03113821407241786
2024-07-09,510.5,520.8,506.5,516.9,203358.601,1720569599999,104783981.2704,271013,104243.307,53743420.1159,0,0.012338425381903662,0.03136614469634847,516.0285714285714,573.1166666666667,21.475545339266436,36.434391514849196,0.05245006360168913,0.03136614469634847
2024-07-10,516.9,529.4,511.3,524.7,205460.208,1720655999999,107482904.158,292550,103989.259,54420845.0399,0,0.015089959373186357,0.029286145069086264,511.4571428571429,569.7700000000001,13.177867447960667,36.104438068964676,0.05219760894398219,0.029286145069086264
2024-07-11,524.7,545.1,520.1,524.8,262788.577,1720742399999,139656345.3707,416058,128694.693,68426446.5915,0,0.0001905850962453659,0.028716193775954888,513.0571428571429,567.1800000000001,14.12714374797766,36.46074317815385,0.04206377277570919,0.028716193775954888
2024-07-12,524.9,537.5,517.0,533.8,207870.778,1720828799999,109277155.6752,396773,100392.81,52804342.1963,0,0.017149390243902385,0.028360998279759755,518.2142857142857,564.3266666666666,14.175733793044802,35.57180143696843,0.03926534002861327,0.028360998279759755
2024-07-13,533.9,539.4,527.3,532.4,161128.431,1720915199999,85959545.6284,281396,79500.686,42421231.6063,0,-0.0026227051330085516,0.027896144469125143,519.1285714285715,562.08,14.946985681140745,35.38203713360754,0.0336518453838997,0.027896144469125143
2024-07-14,532.5,547.7,531.2,544.8,148566.273,1721001599999,79894219.4869,284131,77489.592,41688962.2775,0,0.023290758827948954,0.02827878141931435,526.8571428571429,560.13,11.351924527411692,34.63613968694604,0.014509822463766205,0.02827878141931435
2024-07-15,544.9,586.8,543.8,585.3,335372.772,1721087999999,189865878.4188,573071,179866.455,101808951.0437,0,0.07433920704845809,0.03156966189893484,537.5285714285714,559.3666666666667,22.830222241996,33.782022696563175,0.025686264912605745,0.03156966189893484
2024-07-16,585.3,587.5,554.4,576.2,347825.03,1721174399999,198747610.3712,506046,167683.955,95785537.9101,0,-0.015547582436357232,0.03166720133079981,546.0,558.2133333333334,24.81565366188376,32.53305728166043,0.029013670565497085,0.03166720133079981
2024-07-17,576.3,584.0,564.3,568.9,198271.205,1721260799999,114191416.2815,380173,95261.729,54893933.6591,0,-0.012669212079139291,0.03168963876693269,552.3142857142857,557.0333333333333,24.10576892028142,31.4270072009576,0.03098627886656752,0.03168963876693269
2024-07-18,568.9,579.6,561.6,571.9,153121.784,1721347199999,87460889.8859,381280,75653.046,43232124.7743,0,0.005273334505185412,0.031369976078877156,559.0428571428571,556.4766666666667,21.587716966123267,30.993499689263086,0.03072133505937333,0.031369976078877156
2024-07-19,572.0,598.7,565.0,593.4,331877.529,1721433599999,194179639.0283,580567,169982.644,99473966.9172,0,0.03759398496240607,0.03196286885427491,567.5571428571428,556.2800000000001,21.725319878185058,30.7299965775302,0.03214854817385545,0.03196286885427491
2024-07-20,593.4,597.9,586.7,593.1,144679.404,1721519999999,85733754.6122,226000,75833.918,44950408.2787,0,-0.0005055611729017917,0.03175042970749459,576.2285714285714,556.4599999999999,16.941046237437728,30.935512457923306,0.03195721038698609,0.03175042970749459
2024-07-21,593.2,603.4,581.5,602.5,243931.763,1721606399999,145514213.204,301302,137654.345,82196722.1271,0,0.015848929354240315,0.03186034069930464,584.4714285714286,557.0066666666667,12.575202355655566,31.61479284190594,0.03179637645212023,0.03186034069930464
2024-07-22,602.5,605.6,580.3,587.2,212452.69,1721692799999,126474838.8711,418597,99386.202,59218056.2018,0,-0.025394190871369182,0.03219928271468347,584.7428571428571,556.8766666666667,12.616504685377883,31.47748712019662,0.021356648591725414,0.03219928271468347
2024-07-23,587.3,593.5,577.2,581.9,214355.311,1721779199999,125103987.1786,305938,103985.685,60704853.9016,0,-0.009025885558583191,0.03195076323866823,585.5571428571428,557.0233333333333,12.148505689020512,31.5869536941758,0.020662893597518762,0.03195076323866823
2024-07-24,582.0,589.1,570.4,574.9,160535.208,1721865599999,93548644.6785,209580,76442.271,44570590.1227,0,-0.012029558343357949,0.03188205024107731,586.4142857142857,557.25,10.927706159333573,31.69339918222694,0.02059061838223257,0.03188205024107731
2024-07-25,574.9,576.6,553.1,570.6,286997.522,1721951999999,161664095.8419,331659,137395.304,77412925.5323,0,-0.007479561662897871,0.03175395114133369,586.2285714285715,556.9966666666667,11.222553821910974,31.550217042076653,0.020782993767753232,0.03175395114133369
2024-07-26,570.7,582.8,570.2,580.9,155492.92,1722038399999,89808484.418,189339,78652.357,45428084.8212,0,0.018051174202593723,0.03187206610937035,584.4428571428572,557.26,10.880541828243736,31.720901409114177,0.015513627563226681,0.03187206610937035
2024-07-27,580.9,592.8,572.6,581.6,184468.855,1722124799999,107622930.3255,229095,90689.814,52929207.6631,0,0.0012050266827337008,0.031758792196536795,582.8,557.2566666666667,10.202614044121308,31.718249759656302,0.015571611009781864,0.031758792196536795
2024-07-28,581.6,584.9,574.5,583.9,92606.642,1722211199999,53762708.786,131654,45934.882,26669496.3725,0,0.003954607977991742,0.03140751104297265,580.1428571428571,557.8066666666667,5.601445391696151,32.04161015943239,0.013754507129407626,0.03140751104297265
2024-07-29,583.9,598.0,572.2,574.3,213824.089,1722297599999,125254349.9433,303558,104271.085,61157594.7612,0,-0.016441171433464685,0.031569008948733754,578.3,557.95,4.980294502666854,32.10758584766788,0.011745161100215859,0.031569008948733754
2024-07-30,574.3,588.3,566.6,588.2,165024.413,1722383999999,94752452.1439,288160,82571.952,47456719.21,0,0.024203378025422495,0.03163628665247006,579.2,558.15,6.16711710066344,32.28206238337296,0.015170866993933718,0.03163628665247006
2024-07-31,588.1,592.9,574.7,576.5,194701.723,1722470399999,113838698.8411,297654,93988.407,54989504.6238,0,-0.019891193471608393,0.03181387779240394,579.4285714285714,558.1366666666667,6.008803065975519,32.274132733165835,0.016577098639365587,0.03181387779240394
2024-08-01,576.5,578.0,553.7,575.1,280418.865,1722556799999,158920157.6353,463264,129509.122,73374507.3018,0,-0.002428447528187272,0.031803299339753476,580.0714285714286,557.9699999999999,5.075008796610881,32.169541709401905,0.01627836598475841,0.031803299339753476
2024-08-02,575.2,577.6,540.2,542.9,283605.001,1722643199999,158973647.91,431920,128684.107,72122137.0859,0,-0.05599026256303263,0.032609493062321554,574.6428571428571,557.51,14.884427784639394,32.28677908135342,0.025162383509489808,0.032609493062321554
2024-08-03,542.9,545.3,521.3,529.6,245777.525,1722729599999,131076763.6382,376792,113448.997,60513581.0246,0,-0.024498065942162417,0.029586002250327,567.2142857142857,558.0433333333333,22.073545899364923,31.662549218095986,0.025242177028302056,0.029586002250327
2024-08-04,529.7,532.2,486.5,496.9,390238.285,1722815999999,198331072.8714,521749,180912.742,91921638.9926,0,-0.061744712990936645,0.031236591848519454,554.7857142857143,558.0166666666667,32.93389482844914,31.715416498573777,0.02970200202772258,0.031236591848519454
2024-08-05,496.9,499.9,400.0,464.2,2114679.75,1722902399999,936709946.2717,1999683,991325.443,439439578.564,0,-0.06580800965989131,0.03161985657601093,539.0571428571428,555.9566666666667,45.82775204112408,35.63190824327706,0.03365011289618079,0.03161985657601093
2024-08-06,464.3,494.4,463.5,484.8,458815.007,1722988799999,221910821.6103,588215,228954.244,110735193.2277,0,0.04437742352434304,0.03043604935614574,524.2857142857143,555.76,43.97451642983656,36.01868863568365,0.039386301566967666,0.03043604935614574
2024-08-07,484.9,497.7,468.1,475.0,322182.487,1723075199999,155878721.2477,490829,155038.709,75075556.4366,0,-0.020214521452145195,0.02965940459157877,509.7857142857143,554.5733333333334,40.483635729818175,38.08499508434465,0.0393773535700557,0.02965940459157877
2024-08-08,475.0,521.7,467.5,517.1,286744.608,1723161599999,142644959.0329,396134,153399.824,76408441.5165,0,0.0886315789473684,0.03389744599835946,501.5,554.58,29.27034904699924,38.07818997436697,0.05890065197697744,0.03389744599835946
2024-08-09,517.2,518.4,498.7,508.7,195125.106,1723247999999,99252951.0151,300036,87638.316,44592603.0384,0,-0.01624444014697357,0.033917159175666296,496.6142857142857,554.0466666666666,23.492227691400217,38.61933349424966,0.05597712717433735,0.033917159175666296
2024-08-10,508.7,525.4,507.2,523.1,126212.238,1723334399999,65106264.4061,188096,69339.074,35767820.3178,0,0.028307450363672215,0.03432240685944785,495.6857142857143,553.99,22.055643916495754,38.664947593571576,0.056922167517313695,0.03432240685944785
2024-08-11,523.2,535.8,502.3,503.4,206038.714,1723420799999,107396614.4,327297,98236.251,51266008.8394,0,-0.03766010323073987,0.034857776840208195,496.6142857142857,552.9766666666667,22.251249296116477,39.59940510989167,0.05320142940748563,0.034857776840208195
2024-08-12,503.5,524.0,499.2,518.2,285951.347,1723507199999,146276671.4102,434495,146689.817,75094982.7524,0,0.029400079459674267,0.03530554282827079,504.3285714285715,552.5033333333333,18.117184686154204,39.93726531598505,0.044043997933498426,0.03530554282827079
2024-08-13,518.3,527.0,513.1,524.2,255029.497,1723593599999,132679939.5935,350436,134962.119,70235963.366,0,0.01157854110382095,0.03509980252190388,509.95714285714286,551.8166666666667,17.132508781340352,40.25014956779325,0.04231413489446649,0.03509980252190388
2024-08-14,524.2,531.9,515.4,523.4,220850.011,1723679999999,115904285.2938,379215,112167.631,58880894.1084,0,-0.0015261350629531822,0.03211338128913698,516.8714285714285,549.7533333333333,8.012430818353712,40.060649996733204,0.040495429346749885,0.03211338128913698
2024-08-15,523.4,533.9,510.0,519.2,229628.306,1723766399999,119729441.4465,405281,115831.877,60442003.2224,0,-0.008024455483377824,0.032043113233552016,517.1714285714286,547.8533333333332,8.061578481842425,40.11474690858798,0.02430283968128585,0.032043113233552016
2024-08-16,519.2,524.5,509.9,519.7,174036.141,1723852799999,90234466.8196,351806,86807.487,45026778.6494,0,0.0009630200308166081,0.03199747663935469,518.7428571428571,546.2133333333334,7.156315891764195,40.23018024193638,0.023129515147897666,0.03199747663935469
2024-08-17,519.7,547.7,518.3,541.6,196365.586,1723939199999,104648859.6598,304316,101830.016,54272526.5887,0,0.04213969597844902,0.032999249085331105,521.3857142857144,545.2033333333333,11.268307854537259,39.94238508698021,0.0260317328525962,0.032999249085331105
2024-08-18,541.7,542.6,530.8,531.2,148890.018,1724025599999,80080999.4861,279357,76081.308,40936215.3885,0,-0.019202363367799125,0.03231371429132708,525.3571428571429,543.13,8.409093717085552,38.95649341650479,0.02149899936787529,0.03231371429132708
2024-08-19,531.3,560.7,529.1,558.4,233275.352,1724111999999,126752012.1447,369716,119969.847,65225669.1925,0,0.051204819277108404,0.03380608810445332,531.1,541.9733333333332,14.34119939195739,37.92309762312631,0.026198594182527162,0.03380608810445332
2024-08-20,558.5,574.9,558.2,569.4,422053.693,1724198399999,239532350.7605,605130,211329.27,119969051.7913,0,0.019699140401146176,0.0338812816618381,537.5571428571428,540.87,19.838670750399245,36.558362881173416,0.026406466693453066,0.0338812816618381
2024-08-21,569.4,575.1,546.1,570.1,345601.77,1724284799999,194150513.2876,460388,164997.587,92723372.394,0,0.0012293642430629692,0.03357652673718347,544.2285714285715,540.3,22.017017228020425,35.939163154916336,0.026187743459241426,0.03357652673718347
2024-08-22,570.2,590.0,559.7,582.9,365020.284,1724371199999,211506200.4228,618404,185013.464,107195458.0855,0,0.022452201368180935,0.03379020016043696,553.3285714285714,540.3333333333334,23.08633898258802,35.979518439332544,0.02468284446818057,0.03379020016043696
2024-08-23,583.0,600.6,574.3,591.7,387772.663,1724457599999,226667831.476,587037,204719.794,119771913.911,0,0.015096929147366822,0.033803330927561916,563.6142857142858,540.8933333333333,21.5977953019445,36.660379189237595,0.023718599518474014,0.033803330927561916
2024-08-24,591.7,592.4,574.6,580.5,325168.897,1724543999999,189230078.1068,604105,148297.546,86348526.9589,0,-0.01892851106979898,0.03397254103672342,569.1714285714286,541.2233333333334,19.929518666682814,36.98016880785302,0.024963851792916884,0.03397254103672342
2024-08-25,580.5,583.9,569.0,573.9,195984.559,1724630399999,112871783.1875,381566,95831.383,55206448.0626,0,-0.01136950904392764,0.03389177308828899,575.2714285714285,540.99,10.825696942260599,36.74250897144989,0.02356128213866663,0.03389177308828899
