timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,btc_volatility,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_volatility_7,rolling_volatility_30
2022-08-22,21516.7,21548.71,20890.18,21399.83,222222.04526,1661212799999,4721412016.903412,6443370,110925.72751,2356921868.623943,0,-0.0053812092708502846,0.030818395423581762,22182.64285714286,23038.713,1232.964508028892,1041.0466919844414,0.04017042801513044,0.030818395423581762
2022-08-23,21400.75,21684.87,20890.14,21529.12,200967.77164,1661299199999,4299812533.944709,6333442,101222.30098,2165911837.1236906,0,0.006041636779357429,0.03082085196344467,21850.411428571428,23003.694333333333,998.3109137518709,1074.1626851672768,0.04102239234062615,0.03082085196344467
2022-08-24,21529.11,21900.0,21145.0,21368.08,174383.22046,1661385599999,3744196823.564854,5561412,86499.84759,1857345193.8069584,0,-0.0074801013696795815,0.029051900328784557,21568.32857142857,23005.600333333332,755.9310730369424,1071.101774991808,0.040926302679090996,0.029051900328784557
2022-08-25,21368.05,21819.88,21310.15,21559.04,169915.78301,1661471999999,3672148286.6013737,5618785,84555.07067,1827390010.1745017,0,0.008936694359062525,0.02908557992865304,21335.16285714286,23015.746,262.8058772661994,1055.2692594546786,0.04166758936014343,0.02908557992865304
2022-08-26,21559.04,21886.77,20107.9,20241.05,273811.61955,1661558399999,5785149465.09769,7587244,135780.72507,2869440464.9916983,0,-0.061133983702428396,0.027214343058615403,21250.4,22925.366,467.33604447818914,1170.6773498389277,0.02698315257822387,0.027214343058615403
2022-08-27,20239.14,20402.93,19800.0,20037.6,162582.46032,1661644799999,3269764074.35644,5263328,80922.99413,1627546028.5246556,0,-0.010051356031431258,0.02601190677631335,21092.904285714285,22798.521666666667,657.7100047111217,1269.7904048476,0.025752760734040064,0.02601190677631335
2022-08-28,20037.6,20171.18,19520.0,19555.61,139307.95976,1661731199999,2781133881.051846,4678693,69363.5072,1384969093.7702348,0,-0.024054277957439862,0.026226542601126574,20812.904285714285,22657.917,839.7706335445357,1386.274816040575,0.023732699178978193,0.026226542601126574
2022-08-29,19555.61,20433.62,19550.79,20285.73,210509.49545,1661817599999,4211334408.9865937,5840323,105809.86253,2116902111.20904,0,0.03733557787253883,0.027402549824284424,20653.74714285714,22545.990999999998,815.2098157687428,1438.5221441741428,0.030605831450146243,0.027402549824284424
2022-08-30,20287.2,20576.25,19540.0,19811.66,256634.35529,1661903999999,5157974826.609323,6593178,126919.07924,2551087936.8586006,0,-0.02336962978408963,0.027555380026054732,20408.395714285714,22429.935666666668,764.7280687694303,1514.5846476335348,0.030503535354931225,0.027555380026054732
2022-08-31,19813.03,20490.0,19797.94,20050.02,276946.60765,1661990399999,5595829094.391042,6389133,140474.46035,2838456435.8151093,0,0.012031298740236895,0.027723235343955165,20220.101428571426,22322.669333333335,641.3670520974841,1566.254933611615,0.03178617205902998,0.027723235343955165
2022-09-01,20048.44,20208.37,19565.66,20131.46,245289.97263,1662076799999,4893158531.781241,5937975,121158.48629,2417157339.99022,0,0.004061841334821459,0.02772937203274467,20016.161428571428,22227.458333333332,255.62678286171626,1610.6171423792296,0.03138845039589902,0.02772937203274467
2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6033,1662163199999,4946889819.514836,5740705,122616.90745,2466027768.598654,0,-0.00892135990136822,0.02773726361825015,19974.84857142857,22131.908,235.82580142179975,1658.6639304522175,0.021742970463082916,0.02773726361825015
2022-09-03,19950.98,20055.93,19652.72,19831.9,146639.03204,1662249599999,2908816275.0102863,3739909,72556.83777,1439326777.5857377,0,-0.006012472020152426,0.02772695780190286,19945.462857142855,22038.872,239.4906966023803,1707.7210985576853,0.021541799728974815,0.02772695780190286
2022-09-04,19832.45,20029.23,19583.1,20000.3,145588.77893,1662335999999,2883227667.1961923,3838915,72789.26129,1441735599.5476143,0,0.00849136996455191,0.0270671783409689,20008.989999999998,21928.467999999997,166.78665984408386,1729.4728034439222,0.019189848270957998,0.0270671783409689
2022-09-05,20000.3,20057.27,19633.83,19796.84,222543.01057,1662422399999,4404971191.907026,4657233,110786.05423,2193009371.5191665,0,-0.010172847407288854,0.027013356654408467,19939.148571428574,21823.222333333335,129.86182291023857,1760.6875707006225,0.012363761116098961,0.027013356654408467
2022-09-06,19795.34,20180.0,18649.51,18790.61,356315.05718,1662508799999,6976809188.41019,7124384,175781.84468,3443135959.018857,0,-0.05082780888262972,0.028150620123684217,19793.284285714286,21677.096333333335,457.37244917448487,1825.4059557140222,0.02105294485507087,0.028150620123684217
2022-09-07,18790.61,19464.06,18510.77,19292.84,287394.7788,1662595199999,5436827909.201311,5597127,142700.96438,2700094090.5392246,0,0.026727711340930327,0.028121763569216654,19685.115714285716,21526.52433333333,475.7039556950048,1829.7007724815778,0.023852811392234836,0.028121763569216654
2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28273,1662681599999,5057217166.675082,6013826,131429.45873,2529247772.3438287,0,0.0013958546279344564,0.027868707518072876,19569.16,21398.85166666667,446.82205567240385,1846.0730650711178,0.023700403522128856,0.027868707518072876
2022-09-09,19320.54,21597.22,19291.75,21360.11,428919.74652,1662767999999,8929831332.708796,7777214,217979.24137,4537141163.9901085,0,0.10560891770450676,0.0337840419093885,19770.338571428572,21312.387,814.005792966437,1781.8990772387463,0.048056694489125536,0.0337840419093885
2022-09-10,21361.62,21810.8,21111.13,21648.34,307997.33504,1662854399999,6589753118.841131,5615783,154171.04126,3298995539.4356637,0,0.013493844366906371,0.03392048174261676,20029.829999999998,21236.18533333333,1082.233918923545,1713.4712618318104,0.04748523592716098,0.03392048174261676
2022-09-11,21647.21,21860.0,21350.0,21826.87,280702.55149,1662940799999,6064643642.71623,4801844,141171.88117,3050253458.283562,0,0.008246821696259232,0.03372475834741715,20290.768571428573,21150.291666666668,1276.6649068241102,1610.719302173685,0.04748965135568503,0.03372475834741715
2022-09-12,21826.87,22488.0,21538.51,22395.74,395395.61828,1663027199999,8743762682.841719,6979539,199489.5406,4411479060.203694,0,0.02606282989727804,0.034137278807415,20662.04,21082.103666666666,1472.0327029661748,1506.5200191435906,0.04644303460749557,0.034137278807415
2022-09-13,22395.44,22799.0,19860.0,20173.57,431915.03333,1663113599999,9302239274.39612,8126869,217144.54247,4679543994.693207,0,-0.0992228879242214,0.0384519837750698,20859.605714285713,20944.381333333335,1255.946448392789,1385.7187459268825,0.06010572384379811,0.0384519837750698
2022-09-14,20173.62,20541.48,19617.62,20226.71,340826.40151,1663199999999,6886235196.646198,6313052,169670.53169,3428396493.969275,0,0.0026341396193136912,0.03847491709184765,20993.015714285713,20815.444333333333,1101.9394623709832,1256.394989132114,0.05979473363382466,0.03847491709184765
2022-09-15,20227.17,20330.24,19497.0,19701.88,333069.76076,1663286399999,6655264974.213759,6690974,165652.7291,3310217929.741116,0,-0.02594737354715615,0.03865499550688003,21047.602857142858,20677.015666666666,1010.9438981758669,1132.667818047477,0.0611988598463611,0.03865499550688003
2022-09-16,19701.88,19890.0,19320.01,19803.3,283791.07064,1663372799999,5584012914.113887,5120935,141085.20536,2776292772.190228,0,0.005147732094602064,0.03858414925465365,20825.20142857143,20559.037,1098.2135121412005,1024.6160858125002,0.04240583299756985,0.03858414925465365
2022-09-17,19803.3,20189.0,19748.08,20113.62,179350.24338,1663459199999,3578667842.695283,3862666,89621.58733,1788389852.300196,0,0.015670115586796207,0.03876110191652002,20605.955714285716,20456.451,1058.9891208587305,898.2685106455981,0.04261374473299172,0.03876110191652002
2022-09-18,20112.61,20117.26,19335.62,19416.18,254217.46904,1663545599999,5033968947.530573,4634096,124480.59651,2465062845.967856,0,-0.03467501126102601,0.03465623844368325,20261.571428571428,20409.177333333333,985.1800640912754,914.8579139392901,0.042700688472043,0.03465623844368325
2022-09-19,19417.45,19686.2,18232.56,19537.02,380512.40306,1663631999999,7215196795.656052,6820580,189241.29071,3589311748.607395,0,0.006223675305853105,0.034552245255454105,19853.182857142856,20355.742333333335,323.0864839210167,917.5075011508317,0.040037355376828024,0.034552245255454105
2022-09-20,19537.02,19634.62,18711.87,18875.0,324098.3286,1663718399999,6206043205.412278,5900070,160716.33038,3077612901.1468134,0,-0.03388541343562124,0.03481689060544083,19667.672857142858,20267.722,454.53370182249427,928.990143344704,0.021374090096338047,0.03481689060544083
2022-09-21,18874.31,19956.0,18125.98,18461.36,385034.10021,1663804799999,7338667639.751957,6907777,190299.47143,3628361586.910153,0,-0.021914701986754936,0.034973815098924936,19415.48,20169.772999999997,568.1937519326815,959.905039482032,0.021109255232911357,0.034973815098924936
2022-09-22,18461.36,19550.17,18356.39,19401.63,379321.72111,1663891199999,7203741481.483637,6251862,190987.32145,3627123696.690569,0,0.050931784007245406,0.03636499244999737,19372.58714285714,20098.856666666667,554.1289140857183,934.2608819718893,0.03085810620022146,0.03636499244999737
2022-09-23,19401.63,19500.0,18531.42,19289.91,385886.91829,1663977599999,7330336009.190998,5906265,194842.08772,3701394516.773616,0,-0.00575827907242854,0.03635874587182769,19299.245714285713,20029.584333333336,520.5801746102635,913.7260893909006,0.03072471222785734,0.03635874587182769
2022-09-24,19288.57,19316.14,18805.34,18920.5,239496.56746,1664063999999,4568927983.6507845,3907636,120501.3057,2298979763.309452,0,-0.019150426310957425,0.0364086268794441,19128.8,19941.632999999998,387.9224487386154,888.0574681945558,0.029942015722419394,0.0364086268794441
2022-09-25,18921.99,19180.21,18629.2,18807.38,191191.4492,1664150399999,3625136713.924704,3714450,94989.39646,1801229611.9768589,0,-0.005978700351470523,0.03476388726987794,19041.82857142857,19893.843999999997,380.9370691023964,909.7006254457965,0.02760527068042797,0.03476388726987794
2022-09-26,18809.13,19318.96,18680.72,19227.82,439239.21943,1664236799999,8356951609.998724,5837041,220623.29914,4198006044.884225,0,0.022355054239346472,0.035003321673991124,18997.657142857144,19866.851333333332,328.2272481465421,917.2704198267376,0.02924681720440115,0.035003321673991124
2022-09-27,19226.68,20385.86,18816.32,19079.13,593260.74161,1664323199999,11705770260.67216,8152473,296727.71059,5856646101.495988,0,-0.007733065942992945,0.034755101857692663,19026.818571428572,19850.968666666664,324.5610081063221,926.9198460303795,0.025968768836803168,0.034755101857692663
2022-09-28,19078.1,19790.0,18471.28,19412.82,521385.45547,1664409599999,9964460007.304356,7357437,260944.38118,4988233394.322661,0,0.017489791201171112,0.034199694126575274,19162.74142857143,19821.871666666666,235.21891686181897,926.5023103764587,0.024174781573696243,0.034199694126575274
2022-09-29,19412.82,19645.52,18843.01,19591.51,406424.93256,1664495999999,7868786414.856212,5631615,203187.57552,3934342925.087511,0,0.009204742020994416,0.03397808577508416,19189.867142857143,19814.533333333333,274.9520384706548,927.4573340517421,0.015112203839775127,0.03397808577508416
2022-09-30,19590.54,20185.0,19155.36,19422.61,444322.9534,1664582399999,8694127253.576595,6254203,220029.84583,4304848630.332639,0,-0.008621081274490683,0.03393900787212967,19208.824285714287,19793.619666666666,287.29682449329084,929.036664090999,0.015377457071696249,0.03393900787212967
2022-10-01,19422.61,19484.0,19159.42,19310.95,165625.13959,1664668799999,3200350294.52687,2470590,82734.18388,1598688567.5865653,0,-0.005748969886127497,0.03394077758301186,19264.602857142858,19766.269333333334,258.4430358754039,930.8238336201614,0.013105219172829799,0.03394077758301186
2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,1664755199999,3970724799.9558167,3320217,102972.16014,1977186000.1992047,0,-0.01316092683166814,0.033984429283653486,19300.234285714287,19736.434,194.0785546213723,938.9788234136298,0.014163355173871598,0.033984429283653486
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,1664841599999,5672105805.772144,4471910,147383.93612,2847846726.2369485,0,0.03003022543134226,0.03443416906020098,19357.557142857142,19729.673333333332,225.79238899002067,938.9979181700835,0.01616077505125129,0.03443416906020098
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,1664927999999,6533428229.851051,4871932,165646.2649,3309936012.948392,0,0.03610663362725086,0.03502662975703614,19537.37,19740.924000000003,400.6158108903442,944.358966487194,0.019440266423480613,0.03502662975703614
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,1665014399999,6275437160.958072,4540004,155249.45329,3120338866.3257556,0,-0.00882887153097045,0.035012503611624876,19643.86142857143,19752.971333333335,457.0862221174514,947.397350650804,0.020131571182422398,0.035012503611624876
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,1665100799999,6452892402.324269,5085004,161557.89851,3256881316.716539,0,-0.00980193727037948,0.033686572940710126,19696.59857142857,19791.97333333333,471.1201973130277,930.3439330792676,0.020829120514963384,0.033686572940710126
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,1665187199999,4353681483.987034,4324772,109800.49576,2164491136.483128,0,-0.02157142019781888,0.03364602083671025,19711.952857142856,19799.881666666664,462.3726005353136,926.9569741243359,0.022524311470087793,0.03364602083671025
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,1665273599999,1995917001.739599,2637385,50775.11492,988952773.2163393,0,-0.005741396993050318,0.03366801094852665,19727.239999999998,19803.154666666665,448.46463290726143,925.3752881861908,0.022523933272541537,0.03366801094852665
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,1665359999999,2215007204.237991,2833704,57166.25996,1111737800.1694417,0,0.0010845629510001231,0.027231984778925796,19781.842857142856,19739.118333333336,369.5569041782105,879.2380690797739,0.02165763400131847,0.027231984778925796
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,1665446399999,4101745483.129524,4432688,104849.40967,2023908022.7360184,0,-0.015800693656367493,0.02715384684662579,19710.812857142857,19655.236,444.0805540204639,807.961753788364,0.018888804795483303,0.02715384684662579
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,1665532799999,4642843395.600282,4792106,121218.68324,2311676809.242172,0,-0.003756559081783406,0.027059322925890406,19528.26714285714,19563.007,404.228500552764,702.56646966107,0.007577229486294961,0.027059322925890406
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,1665619199999,4086903621.9265537,4556597,106608.7184,2037738508.1616397,0,0.005012067156348277,0.026516462337851918,19385.019999999997,19455.0,310.5929420780043,458.8623705929337,0.009300794851036662,0.026516462337851918
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,1665705599999,7554309475.307986,7470896,199869.15895,3777964473.262912,0,0.011464052417239357,0.01977580840642002,19301.37142857143,19428.38533333333,181.91259764777797,438.44835093871905,0.011525804596595952,0.01977580840642002
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,1665791999999,6877621835.225796,6688310,175798.36758,3438783886.9118066,0,-0.010229608781979871,0.019830149612513084,19250.920000000002,19393.392666666667,154.87049256937325,413.73174077537703,0.0092464828521083,0.019830149612513084
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,1665878399999,2178316065.622199,3052219,56109.00376,1073637476.7688468,0,-0.005607779764540077,0.019309390090133268,19201.124285714286,19372.309666666668,148.10058743048782,413.58496408238295,0.009238971905649453,0.019309390090133268
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,1665964799999,2531545363.3077,3438605,66536.80449,1277129233.6607454,0,0.010151871664484391,0.019384974140689418,19175.975714285716,19354.299,111.36075609144106,405.8618729750284,0.010396252485506864,0.019384974140689418
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,1666051199999,4331666395.604674,5162979,111854.00525,2174642989.585405,0,0.01489281513036933,0.01936278891228747,19235.68857142857,19335.506999999998,176.6786517465164,381.83194912788565,0.00968608714724075,0.01936278891228747
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,1666137599999,5065944973.464348,5588482,129478.25628,2520037025.607416,0,-0.011377063569764756,0.018399165152020086,19273.894285714287,19332.549000000003,160.53358432816907,381.52904415627467,0.010936884050657514,0.018399165152020086
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,1666223999999,3575041318.449784,4545820,92346.11007,1773769908.8877597,0,-0.01052751942316199,0.018458157057012543,19269.385714285716,19318.78066666667,164.79840562714688,381.34868350079654,0.011778667178590536,0.018458157057012543
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,1666310399999,4276025723.9947824,5391090,110662.16001,2117089562.3644776,0,-0.004290427144573172,0.01737407033601745,19221.784285714286,19324.344666666664,176.8467378756346,375.8282595486618,0.010633253543568286,0.01737407033601745
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,1666396799999,5126619487.869021,5679281,133589.01923,2543268174.8886347,0,0.006430549020266962,0.016880315792013496,19219.989999999998,19347.778333333335,177.44039807406364,340.41226509852953,0.010458762464752941,0.016880315792013496
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,1666483199999,2117395641.1269212,2887106,54134.08243,1038228038.7109544,0,0.002086163020229792,0.0140555822560818,19239.269999999997,19341.202333333335,165.2638244404401,341.24059507948635,0.010177446706415554,0.0140555822560818
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,1666569599999,3233393909.200977,3939703,84465.80483,1635057403.3351152,0,0.019060785707404992,0.01444496091978428,19283.187142857143,19350.552000000003,207.94899004119623,343.62104965023565,0.011913904720540828,0.01444496091978428
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,1666655999999,4957159176.816838,5676899,126808.683,2453987281.1859627,0,-0.012298164575072601,0.01417382566509817,19251.73857142857,19364.192666666666,174.9211728645186,333.94685531279225,0.011560815509780331,0.01417382566509817
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,1666742399999,6454151276.520069,7214687,163350.80531,3230612090.8673344,0,0.03881846193323013,0.01571041945653096,19359.257142857143,19406.615666666665,361.2628422526759,341.52514148760145,0.018147344356872944,0.01571041945653096
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,1666828799999,7833551674.485677,8512349,190912.96434,3930265900.9481273,0,0.03443812695872084,0.016382722267967435,19594.631428571425,19458.074666666667,623.7763656815976,420.7665183343659,0.019397711605381694,0.016382722267967435
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,1666915199999,6771209922.011917,7748080,163139.47991,3361632657.413893,0,-0.022939023926430213,0.016942494177306606,19773.65857142857,19498.607333333337,618.5206823404769,441.08141411392194,0.022965957620725445,0.016942494177306606
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,1667001599999,5849603405.682575,6638096,143078.25276,2915977522.582497,0,0.014620763326732344,0.01686110866480463,19977.58285714286,19537.908,619.4755165399506,483.64612053394694,0.022999791508196483,0.01686110866480463
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,1667087999999,5303038321.457483,6255599,127941.56356,2662029299.90964,0,0.010578462148112866,0.016882910602368392,20206.914285714283,19578.51333333333,581.496507095142,536.5449862138405,0.022701529257676618,0.016882910602368392
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,1667174399999,3994389493.325892,4920007,96047.94574,1990076844.6331496,0,-0.008755064352293895,0.01688587539598021,20357.925714285717,19618.675666666666,522.9600127771146,568.6090097341587,0.023625088220058897,0.01688587539598021
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,1667260799999,6226304300.443864,6571526,151222.29645,3101777763.8604746,0,-0.006629021092251608,0.016900819341446185,20523.785714285714,19658.002,261.020087408028,587.0902613244452,0.022908364102950784,0.016900819341446185
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,1667347199999,5740102554.92083,5971938,139277.94706,2856018095.763569,0,-0.000347474029732564,0.01666166523234085,20581.43571428571,19705.56266666667,178.0701679034333,594.4546907134261,0.01868943118226396,0.01666166523234085
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,1667433599999,7633404092.430692,7431698,185785.97212,3795164791.221807,0,-0.01619733230747289,0.01616199282190573,20492.899999999998,19722.988,217.47709634639475,599.7735087663173,0.013596515935191124,0.01616199282190573
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,1667519999999,6461673165.239643,6948227,159939.6187,3237968703.461187,0,0.0027779101064715483,0.014749460430373161,20480.43,19718.65466666666,232.67965840455474,595.6335351998255,0.010910437202970158,0.014749460430373161
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,1667606399999,9409862204.986904,9249613,227403.70755,4716670352.08739,0,0.04655128559141963,0.016925610131387592,20559.955714285716,19751.66333333333,345.0846818736315,646.1337216008857,0.020647364754376177,0.016925610131387592
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,1667692799999,5240395528.908201,5570832,123030.36163,2624930077.1572924,0,0.007132886840308439,0.016809516208002744,20629.91285714286,19796.286666666667,440.5713855427492,704.6434579593983,0.020504893486329268,0.016809516208002744
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,1667779199999,4877535058.412703,5268210,114034.06693,2418047871.809807,0,-0.018488340265463088,0.016667356223025932,20669.641428571427,19842.136333333336,452.6876799916225,730.9831584109794,0.021766039830670953,0.016667356223025932
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,1667865599999,8035052131.593453,8344242,191603.32017,3978525724.8740206,0,-0.015041438697228293,0.01690881430690028,20683.98285714286,19881.242000000002,447.6373906326269,738.846802153414,0.02254745505474462,0.01690881430690028
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,1667951999999,14758384309.854223,14530601,374775.574085,7271200924.070387,0,-0.09926118673428808,0.0250705988549521,20407.355714285713,19851.515666666666,930.2495064751025,774.3397941333128,0.04413200474147543,0.0250705988549521
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,1668038399999,12737719697.394009,13605474,358702.788996,6245795114.512092,0,-0.14149929666047167,0.03579574650094368,19803.208571428575,19744.547,1944.3546683281847,1049.8280786488717,0.06568874798205787,0.03579574650094368
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,1668124799999,10323294543.880354,12719887,302898.84757,5141663571.356439,0,0.10540476209915228,0.04112447931591584,19430.827142857142,19695.918666666665,2097.5289629686863,1114.4294273410094,0.08354146208856714,0.04112447931591584
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,1668211199999,6725273822.837806,9900073,197414.69616,3374092512.561806,0,-0.03015939299420778,0.04142376411589214,18848.225714285712,19626.411333333337,2107.2639433312497,1210.2079955882318,0.07879516582168643,0.04142376411589214
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,1668297599999,2827930561.006379,5046837,83267.92293,1403236127.923594,0,-0.015127434709738652,0.04138863872314645,18207.184285714287,19540.976333333336,1910.6983989100304,1314.5320755721818,0.07760870152065823,0.04138863872314645
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,1668383999999,3074280132.053523,5382834,91914.44893,1527844645.634117,0,-0.028683541834204962,0.041623024948437504,17553.50857142857,19446.073666666667,1589.3715342286878,1438.6350075695605,0.07743908955922044,0.041623024948437504
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,1668470399999,6273920325.336827,9215128,189502.41248,3127495594.210764,0,0.017735006751439686,0.04181886319916052,16986.12714285714,19364.409333333333,870.6761965043927,1527.5429019408423,0.07959985833420907,0.04181886319916052
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,1668556799999,4758545355.786832,7200265,141015.70658,2375750102.4183183,0,0.016914508654312543,0.041914212563097485,16750.890000000003,19285.662333333334,537.1816166210135,1592.4651877467759,0.07402873594125707,0.041914212563097485
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,1668643199999,4362538338.565324,6297404,129644.72244,2162757428.721518,0,-0.014071123044962497,0.04181004227029374,16856.597142857143,19189.425666666666,403.15773289458355,1661.6816078918591,0.04740515020930585,0.04181004227029374
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,1668729599999,3785204632.014221,5352083,113347.39771,1881536908.0664897,0,0.0017884192054620218,0.041803791371582834,16726.79857142857,19101.59633333333,234.46125788678316,1722.6509008675775,0.01992729151422265,0.041803791371582834
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,1668815999999,3588467560.373121,5114799,106366.35569,1781845353.094005,0,0.00047266566662029774,0.04179279702696537,16673.961428571427,19020.81233333333,179.34338046474755,1777.5174392177796,0.01727621278168356,0.04179279702696537
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,1668902399999,1747627888.1295474,3142123,52397.34048,872445362.1257405,0,1.3772083985674755e-05,0.04179784857933024,16658.047142857144,18942.771,169.72948062347587,1827.2584908046244,0.016431368094507928,0.04179784857933024
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,1668988799999,2561165772.4957075,4557344,75959.10991,1256443330.0415068,0,-0.025175621591456254,0.04193728940354635,16650.95857142857,18846.633000000005,185.97906400952317,1889.9924938992572,0.015465504905765088,0.04193728940354635
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,1669075199999,5188798317.004153,7440871,159995.4646,2561914108.924417,0,-0.03064698717401404,0.042183969433148845,16531.22,18732.531,379.14360938248944,1969.3151745643302,0.0167992697782183,0.042183969433148845
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,1669161599999,3823612603.803002,6276097,119384.47075,1905917090.2669597,0,0.028239136344367255,0.04240196619523775,16434.987142857142,18621.082333333336,354.4575234440167,2014.3554037456338,0.019792167768651586,0.04240196619523775
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,1669247999999,4368042618.500261,6260616,132804.37627,2189676204.366816,0,0.023181819862524877,0.042694636463113486,16426.465714285714,18530.195333333333,348.7399539735806,2042.5933032991045,0.0220252552190977,0.042694636463113486
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,1669334399999,3431724405.654768,5031851,103203.3193,1714660566.877812,0,-0.00025055546822250196,0.04192791200717848,16413.09285714286,18414.158,338.47948233150106,2050.3750022955996,0.022006448402709346,0.04192791200717848
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,1669420799999,3003553172.229472,4396465,90187.55597,1487718711.084076,0,-0.004627401130794517,0.0412475652634128,16387.620000000003,18272.50966666667,319.4227205479599,2028.566767863619,0.022049588214876494,0.0412475652634128
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,1669507199999,3011990387.647429,3817130,89646.23245,1485219997.2638843,0,-0.0038475645406708114,0.04113630141638616,16353.032857142856,18144.625,291.7872204639408,2017.5628963882396,0.022058850015711,0.04113630141638616
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,1669593599999,2679048565.5213013,3362221,80097.04098,1324406073.6694643,0,-0.0018099992891241756,0.04095972930837494,16374.254285714285,18005.856333333333,291.0107737366995,1986.3656095383196,0.01957321199795901,0.04095972930837494
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,1669679999999,4096398587.357314,5570407,125766.80639,2038825206.5401728,0,-0.013139746225830473,0.04084424138823582,16435.914285714283,17852.631,161.2116971484832,1939.3630940071578,0.015476214214884385,0.04084424138823582
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,1669766399999,4072651066.9994063,5206638,123715.14039,2030827592.4923496,0,0.014162787556336154,0.041032906135783524,16466.71285714286,17713.132666666665,132.70827615260635,1882.5656686703458,0.012406293708937829,0.041032906135783524
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,1669852799999,5123595199.505285,6519330,151764.57285,2566042182.996361,0,0.0438563894972368,0.04205784853786997,16546.788571428573,17602.229333333333,296.6162900390538,1809.890496030562,0.01900734618602337,0.04205784853786997
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,1669939199999,3972607179.868572,5097720,116018.88867,1979692808.0070596,0,-0.010852593039704872,0.042061467393387245,16600.84857142857,17485.354333333333,339.1434081867537,1728.7991513423735,0.01988871803855426,0.042061467393387245
