timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,rune_volatility,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_volatility_7,rolling_volatility_30
2024-04-30,5.111,5.193,4.606,4.836,17430053.5,1714521599999,84033531.5442,123784,8670993.9,41787147.4031,0,-0.053064421382416294,0.06033601005372955,5.202,6.118133333333334,0.22408480537506995,1.1430731938230256,0.028740331177746166,0.06033601005372955
2024-05-01,4.837,5.008,4.506,4.852,25838558.5,1714607999999,122772408.6447,198693,12971175.2,61625195.4734,0,0.003308519437551727,0.05993092805305362,5.125285714285715,6.006733333333333,0.24070016914940842,1.0956567211379222,0.026764386752575198,0.05993092805305362
2024-05-02,4.852,5.067,4.691,4.941,15728806.6,1714694399999,77140288.4413,124386,8074272.0,39633251.9295,0,0.01834295136026376,0.05930104785028544,5.043857142857143,5.917633333333334,0.17625306481625977,1.0688015035650813,0.02580090659423249,0.05930104785028544
2024-05-03,4.943,5.369,4.882,5.314,16138366.8,1714780799999,82895104.5645,124386,8366141.0,42969216.995,0,0.07549079133778602,0.06120716826407975,5.042285714285714,5.850633333333334,0.1733538907222829,1.0402187927458333,0.04116376724777785,0.06120716826407975
2024-05-04,5.315,5.448,5.24,5.282,10192178.8,1714867199999,54302731.4153,91461,5096340.3,27150831.8887,0,-0.006021829130598455,0.06073736131727908,5.063428571428572,5.774866666666666,0.19417848931915097,0.9935283600878437,0.038218801236808236,0.06073736131727908
2024-05-05,5.281,5.341,5.164,5.22,7165311.5,1714953599999,37626655.3636,65509,3517960.4,18474007.6036,0,-0.011737978038621755,0.0607303291198269,5.078857142857143,5.700866666666667,0.2027810219353006,0.9468056543591331,0.03861211249723404,0.0607303291198269
2024-05-06,5.22,5.605,5.17,5.367,17526269.3,1715039999999,94529106.2023,151948,9047017.2,48796229.4727,0,0.028160919540229923,0.06097167024315477,5.116,5.6282000000000005,0.23068665616657502,0.8816448733807791,0.039592063053227246,0.06097167024315477
2024-05-07,5.368,5.571,5.206,5.292,18315365.8,1715126399999,98179670.7819,213252,9265421.2,49670876.6531,0,-0.0139742873113472,0.060965611010807115,5.1811428571428575,5.557033333333334,0.20090165800823784,0.8150955299770053,0.03151161489018571,0.060965611010807115
2024-05-08,5.292,5.955,5.289,5.715,35211917.1,1715212799999,199357820.8539,311725,18049589.3,102158151.7839,0,0.07993197278911568,0.06228492268627096,5.304428571428572,5.488233333333334,0.22819644836763509,0.7000703256955901,0.03968390872701782,0.06228492268627096
2024-05-09,5.713,6.358,5.702,6.293,30385276.1,1715299199999,183830311.3056,308542,15624029.4,94515556.9051,0,0.10113735783027122,0.06476871197742333,5.497571428571429,5.4525,0.386545752851592,0.6242221504428033,0.04888064769092639,0.06476871197742333
2024-05-10,6.294,6.585,5.924,5.945,21116847.6,1715385599999,132152909.6993,211760,10632821.7,66553964.4581,0,-0.055299539170506895,0.06519047560837699,5.587714285714286,5.398533333333334,0.4094955084351438,0.4911877745679823,0.05583478661559261,0.06519047560837699
2024-05-11,5.947,6.061,5.714,5.824,10707259.3,1715471999999,62724211.5943,122093,5629417.2,32972593.0012,0,-0.020353238015138886,0.06470910626081373,5.665142857142857,5.353266666666666,0.39296370849031614,0.36838388273302725,0.05708786790905961,0.06470910626081373
2024-05-12,5.824,6.263,5.775,6.103,15764851.2,1715558399999,95797754.2629,145268,8178594.7,49661749.1137,0,0.047905219780219666,0.05550932304546059,5.791285714285714,5.3619666666666665,0.36712972924461534,0.3831117135477076,0.056811044914353896,0.05550932304546059
2024-05-13,6.103,6.193,5.783,5.808,20163239.0,1715644799999,120825187.1524,208030,10542942.2,63175300.7842,0,-0.04833688349991805,0.048189357405552725,5.854285714285715,5.3906,0.31653947320235565,0.383283059172024,0.06289349220312423,0.048189357405552725
2024-05-14,5.808,5.823,5.427,5.529,16762238.2,1715731199999,93918274.0661,179007,8648390.2,48446941.5778,0,-0.04803719008264462,0.04635499109903915,5.888142857142857,5.394733333333333,0.2525882212689188,0.38411141822287037,0.06654049302703774,0.04635499109903915
2024-05-15,5.53,6.315,5.471,6.259,23097485.2,1715817599999,135827469.5607,234973,11793448.5,69329699.5021,0,0.132031108699584,0.05128746053007531,5.965857142857142,5.4309,0.27327789797895585,0.412632369566158,0.0778604130725523,0.05128746053007531
2024-05-16,6.259,6.683,6.259,6.425,23480570.4,1715903999999,151784660.3456,249264,12102090.2,78236595.2695,0,0.026521808595622254,0.05122171158640026,5.984714285714285,5.475133333333333,0.3025958329112038,0.445530039494469,0.06877195440657177,0.05122171158640026
2024-05-17,6.425,7.092,6.41,6.82,19375900.5,1715990399999,132106187.1411,233828,9817265.1,66884023.0563,0,0.06147859922178989,0.05008835549847268,6.109714285714285,5.543666666666667,0.4351504392298051,0.48843397417299456,0.06583071891298443,0.05008835549847268
2024-05-18,6.818,6.912,6.742,6.838,8079217.6,1716076799999,55161415.6011,94387,3961076.9,27050158.5587,0,0.0026392961876833265,0.050055824764062465,6.2545714285714284,5.608533333333333,0.48956063878503037,0.5266309139617786,0.06393479899539398,0.050055824764062465
2024-05-19,6.838,6.847,6.543,6.597,8493816.0,1716163199999,56815891.3373,96181,4175544.5,27934529.7217,0,-0.03524422345715117,0.047928976913146355,6.325142857142857,5.649033333333334,0.4995729604943916,0.5545860514886174,0.06661333633441112,0.047928976913146355
2024-05-20,6.598,7.332,6.487,7.293,23247794.3,1716249599999,161062269.8681,258087,11895549.9,82454745.7954,0,0.10550250113688042,0.0506376550490176,6.537285714285714,5.703966666666667,0.5555353916975584,0.6305849765445306,0.06835602145635276,0.0506376550490176
2024-05-21,7.293,7.347,6.61,6.816,14803920.9,1716335999999,102712378.7985,180328,7305627.7,50698306.9501,0,-0.06540518305224197,0.052412469966554,6.7211428571428575,5.744,0.33569203573682105,0.6620789618498127,0.07208521691645473,0.052412469966554
2024-05-22,6.815,6.834,6.453,6.518,9702621.4,1716422399999,64141232.6645,100373,4565871.4,30184554.4216,0,-0.04372065727699537,0.05323477643905691,6.7581428571428575,5.771699999999999,0.28700837883901215,0.6768312655817204,0.0614672669678108,0.05323477643905691
2024-05-23,6.518,6.608,5.95,6.293,14642940.7,1716508799999,92194388.8876,151303,7472039.3,47026893.4916,0,-0.034519791347038864,0.05373655977562079,6.739285714285714,5.791933333333334,0.3154698687596431,0.6832236940358125,0.06262080621048305,0.05373655977562079
2024-05-24,6.29,6.675,6.067,6.532,13016222.6,1716595199999,83234140.5218,120019,6561216.6,41976259.4399,0,0.03797870649928492,0.05295675412977462,6.698142857142857,5.830033333333334,0.32190341645250964,0.6917952399539736,0.05923094146598692,0.05295675412977462
2024-05-25,6.531,6.813,6.514,6.65,8043589.7,1716681599999,53860942.093,84968,3794616.8,25414452.5221,0,0.01806491120636866,0.052918979695699545,6.671285714285715,5.867999999999999,0.3160800079545679,0.7048149182342159,0.05983259126536729,0.052918979695699545
2024-05-26,6.653,6.759,6.57,6.696,6657739.8,1716767999999,44486079.2374,72843,3124189.1,20878311.328,0,0.006917293233082544,0.052341014159212794,6.685428571428572,5.9137,0.3144126042547818,0.7127953302025819,0.05808084997713662,0.052341014159212794
2024-05-27,6.696,7.092,6.69,6.898,10719951.9,1716854399999,74148024.6529,118957,5371694.2,37154908.0514,0,0.030167264038231778,0.0517766083471133,6.629,5.9725,0.20284887642443297,0.7189894608598746,0.040296841107818185,0.0517766083471133
2024-05-28,6.899,6.901,6.515,6.726,11847305.5,1716940799999,79402877.3962,136192,5531292.4,37068238.4534,0,-0.024934763699622997,0.05212501193857495,6.616142857142857,6.026300000000001,0.19155889309504198,0.7127387270967076,0.03275431222203506,0.05212501193857495
2024-05-29,6.726,6.766,6.534,6.612,7896141.2,1717027199999,52649453.0723,95461,3682755.1,24554588.2993,0,-0.016949152542372836,0.05232708119873036,6.6295714285714284,6.076466666666667,0.18676710733140503,0.6986274589770776,0.028246857873323077,0.05232708119873036
2024-05-30,6.613,6.717,6.312,6.395,9219331.9,1717113599999,59850672.2186,105430,4573538.0,29682681.6488,0,-0.03281911675741089,0.05161228092829024,6.644142857142858,6.128433333333334,0.15787593079313186,0.6600945430369144,0.027881441220875214,0.05161228092829024
2024-05-31,6.398,6.411,5.999,6.077,8472658.0,1717199999999,52506908.1911,83558,4461808.8,27638813.2044,0,-0.049726348709929535,0.05276628420470106,6.579142857142856,6.169266666666667,0.2674100649884573,0.6147430600543969,0.029032745409023644,0.05276628420470106
2024-06-01,6.077,6.08,5.983,6.012,3512508.5,1717286399999,21182478.6928,40096,1704709.2,10281403.5416,0,-0.010696067138390664,0.052852222859759435,6.4879999999999995,6.2049666666666665,0.33850898560203874,0.5704571961538082,0.026324873560502244,0.052852222859759435
2024-06-02,6.011,6.167,5.798,5.912,7001271.1,1717372799999,42034141.0766,72609,3621723.3,21728243.0749,0,-0.016633399866932796,0.05144552938053975,6.3759999999999994,6.2249,0.3847583657309969,0.5482671353675361,0.024657273113341722,0.05144552938053975
2024-06-03,5.913,6.084,5.856,5.989,6815672.4,1717459199999,40880018.146,63430,3452003.9,20706123.7074,0,0.013024357239512785,0.051424881200085724,6.246142857142857,6.248466666666667,0.3285013589882544,0.5208492887670881,0.019450457029222535,0.051424881200085724
2024-06-04,5.988,6.244,5.952,6.191,6207567.5,1717545599999,37875076.9803,61669,2878978.2,17565138.5378,0,0.033728502254132486,0.051571064785034204,6.169714285714285,6.280833333333333,0.2514515952661497,0.48357027684056864,0.027747327471626934,0.051571064785034204
2024-06-05,6.194,6.342,6.157,6.245,6116825.5,1717631999999,38306149.1026,62042,3032461.6,18989171.5739,0,0.008722338879018077,0.051417279254155096,6.117285714285714,6.3101,0.16841289963031736,0.4518873333796284,0.028581589015775326,0.051417279254155096
2024-06-06,6.245,6.261,5.959,6.016,5187826.4,1717718399999,31802680.6605,59654,2343870.0,14362766.3208,0,-0.0366693354683747,0.05189068855654766,6.063142857142857,6.334233333333333,0.11746691530155495,0.41332784710854903,0.029174841546214157,0.05189068855654766
2024-06-07,6.016,6.328,5.03,5.557,10878222.7,1717804799999,63738895.0543,183543,5782913.5,33835167.5997,0,-0.0762965425531914,0.052007389443909306,5.988857142857143,6.328966666666667,0.2236630118216445,0.42239738466839305,0.03631442262322452,0.052007389443909306
2024-06-08,5.558,5.615,5.321,5.365,8172085.0,1717891199999,44613033.2513,99347,4362748.3,23816719.9327,0,-0.034551016735648754,0.04873632510425849,5.896428571428571,6.298033333333334,0.32378277550585,0.45763254973253215,0.03726568550195457,0.04873632510425849
2024-06-09,5.365,5.386,5.266,5.33,3869777.7,1717977599999,20601595.5724,44906,1908886.2,10162369.0462,0,-0.006523765144454852,0.04777641714473315,5.813285714285715,6.277533333333333,0.38756105509784805,0.48683522195227336,0.0374111863368925,0.04777641714473315
2024-06-10,5.331,5.351,5.165,5.212,7166738.3,1718063999999,37605803.5865,76283,3464333.1,18174141.9382,0,-0.022138836772983228,0.04780045737667549,5.702285714285714,6.257133333333333,0.4369674718197649,0.5183006538835139,0.035475788064743045,0.04780045737667549
2024-06-11,5.212,5.234,4.789,4.895,12621622.6,1718150399999,62923508.5522,140539,6228316.9,31055855.9707,0,-0.06082118188795094,0.04795929930638339,5.517142857142858,6.216866666666666,0.4687868842631244,0.5745594854310881,0.029504603227630637,0.04795929930638339
2024-06-12,4.893,5.418,4.798,5.09,15431204.5,1718236799999,79457603.8378,160859,7433265.9,38319714.0617,0,0.039836567926455624,0.047992371096403696,5.352142857142857,6.192933333333333,0.3607092220295007,0.6062579360779186,0.037914481519742735,0.047992371096403696
2024-06-13,5.091,5.101,4.659,4.756,13159615.5,1718323199999,64189968.3384,120748,6916931.3,33750845.6349,0,-0.06561886051080545,0.04866018596457495,5.172142857142857,6.167166666666668,0.2794479251258221,0.6502775048648998,0.040488095044724455,0.04866018596457495
2024-06-14,4.756,4.889,4.5,4.675,9459036.9,1718409599999,44707176.0643,86903,4528431.2,21367949.31,0,-0.017031118587047978,0.0413665424416761,5.046142857142857,6.114366666666666,0.27581722726676583,0.7046020389789684,0.035664218411575764,0.0413665424416761
2024-06-15,4.674,4.772,4.637,4.664,3385340.2,1718495999999,15903953.7709,34892,1858401.4,8732378.7088,0,-0.0023529411764706687,0.040847644283818096,4.946,6.055666666666667,0.26789736840809697,0.7497391883679946,0.03612522649614191,0.040847644283818096
2024-06-16,4.664,4.723,4.577,4.704,3448929.0,1718582399999,16063925.7661,32195,1634537.7,7610036.5901,0,0.00857632933104635,0.03875166111868462,4.856571428571429,5.985133333333334,0.21822760071601652,0.7744788117728233,0.03743780481951642,0.03875166111868462
2024-06-17,4.703,4.724,4.199,4.333,11763709.3,1718668799999,51930792.3399,97512,5602180.2,24697559.2416,0,-0.07886904761904756,0.04053636415916438,4.731,5.901633333333334,0.23207757323787923,0.8134155524204877,0.04423842940831066,0.04053636415916438
2024-06-18,4.333,4.344,3.825,4.052,20342640.3,1718755199999,81526181.357,162343,9324744.9,37354274.2077,0,-0.064851142395569,0.041414740496554865,4.610571428571428,5.8168,0.33060140004886346,0.8691932208504626,0.04480214672959131,0.041414740496554865
2024-06-19,4.052,4.203,3.986,4.089,9946118.6,1718841599999,40979886.9156,76701,4751816.5,19586836.1885,0,0.009131293188548995,0.034956531402564536,4.4675714285714285,5.71,0.30409036877371654,0.8783477435621253,0.03834771806994203,0.034956531402564536
2024-06-20,4.088,4.469,4.066,4.244,14345878.4,1718927999999,61334290.2645,99967,7294612.4,31190916.3469,0,0.037906578625580556,0.03526378880779915,4.394428571428572,5.624266666666667,0.284068569857587,0.8920870891973671,0.042160107716259686,0.03526378880779915
2024-06-21,4.245,4.34,4.137,4.213,11679617.2,1719014399999,49466239.9828,87863,5980841.0,25331414.6977,0,-0.007304429783223321,0.034867582974878575,4.328428571428572,5.547433333333333,0.2607277361174578,0.9115083249410117,0.04225586534663864,0.034867582974878575
2024-06-22,4.214,4.271,4.129,4.2,4842059.8,1719100799999,20319524.9677,41499,2520290.2,10577339.413,0,-0.0030856871587942036,0.034696654472717824,4.262142857142857,5.477666666666667,0.21641120470944145,0.9323359736790594,0.04222319667033913,0.034696654472717824
2024-06-23,4.2,4.323,4.068,4.122,4766364.7,1719187199999,20010474.15,43590,2592569.3,10890417.565,0,-0.018571428571428683,0.03335327934310612,4.179,5.397333333333333,0.09748162219951378,0.9421338704690779,0.041026136926990156,0.03335327934310612
2024-06-24,4.122,4.161,3.874,4.117,16645393.2,1719273599999,66854704.7895,117091,8237063.3,33088078.8223,0,-0.0012130033964095066,0.032883062963390206,4.148142857142857,5.3129,0.0712727824894712,0.9394987786965995,0.031107955984402177,0.032883062963390206
2024-06-25,4.117,4.244,4.069,4.142,8220572.7,1719359999999,34152554.3289,65708,4251126.7,17667658.8756,0,0.006072382803012033,0.032863715172537805,4.161,5.227766666666667,0.05790221642259173,0.9254577873095793,0.017754149907680653,0.032863715172537805
2024-06-26,4.143,4.252,4.024,4.053,8327137.5,1719446399999,34481706.0408,66650,4288114.0,17758986.2363,0,-0.021487204249155067,0.03173034171558438,4.155857142857143,5.132933333333333,0.06634613420382157,0.8936227674890012,0.01973278065580855,0.03173034171558438
2024-06-27,4.053,4.186,3.96,4.163,7146163.0,1719532799999,29075001.6331,61691,3594787.5,14628935.5679,0,0.02714038983469047,0.0326950870617774,4.144285714285714,5.047499999999999,0.05439887954011592,0.8578688811475612,0.016308466519177424,0.0326950870617774
2024-06-28,4.162,4.185,3.915,3.932,7895266.1,1719619199999,32217060.96,68562,3723597.3,15199188.1017,0,-0.055488830170550174,0.03350772094254809,4.104142857142857,4.958166666666667,0.08833539979603139,0.8283656149032338,0.025935139728215546,0.03350772094254809
2024-06-29,3.931,4.025,3.916,3.931,2756078.9,1719705599999,10952732.1205,29684,1343546.2,5340714.3618,0,-0.0002543234994912824,0.03349233138198541,4.065714285714286,4.876033333333334,0.09769973436616809,0.8027475011326429,0.026073903395176113,0.03349233138198541
2024-06-30,3.931,4.177,3.875,4.155,5110663.4,1719791999999,20528607.5413,47443,2589463.5,10408568.446,0,0.05698295599084213,0.03535073748865985,4.070428571428572,4.811966666666666,0.10158716641847097,0.7799676157438753,0.035456656596631456,0.03535073748865985
2024-07-01,4.155,4.27,4.087,4.117,7086068.5,1719878399999,29519613.8008,59791,3463849.6,14432503.4981,0,-0.009145607701564473,0.03535380932848059,4.070428571428572,4.7488,0.10158716641847097,0.7557898996505468,0.03569048551466382,0.03535380932848059
2024-07-02,4.114,4.353,4.057,4.259,9193734.5,1719964799999,38799579.8065,76186,4708717.1,19862280.1478,0,0.03449113432110762,0.03633756983939445,4.087142857142857,4.693700000000001,0.1227469328488142,0.7278007092699097,0.037967615314142854,0.03633756983939445
2024-07-03,4.264,4.319,3.851,3.891,10949265.4,1720051199999,44077374.9118,91073,5401184.5,21719304.7079,0,-0.08640525945057531,0.038607706476702384,4.064,4.623766666666667,0.1437347093316308,0.6992835586529185,0.05107073152361484,0.038607706476702384
2024-07-04,3.892,3.935,3.486,3.508,14842650.0,1720137599999,54427090.4658,107074,7209213.2,26431273.7703,0,-0.09843227961963508,0.04052127012852995,3.970428571428571,4.5343333333333335,0.2456297058194183,0.6625367307102459,0.059408914818030165,0.04052127012852995
2024-07-05,3.507,3.516,3.103,3.358,28657456.0,1720223999999,94695084.987,208767,14258976.7,47136389.3397,0,-0.04275940706955528,0.04044315960380765,3.888428571428572,4.4381,0.33875451147933144,0.6133358954843963,0.05842129045928743,0.04044315960380765
2024-07-06,3.359,3.567,3.31,3.55,11024716.6,1720310399999,37509582.6179,84517,5625403.6,19137321.551,0,0.057176891006551545,0.042651122853521364,3.834,4.355900000000001,0.36067344417535746,0.5572560452790005,0.06540144588528901,0.042651122853521364
2024-07-07,3.55,3.553,3.318,3.334,8832090.1,1720396799999,30516585.6163,72119,4012080.3,13863415.6532,0,-0.060845070422535175,0.0419927106737968,3.7167142857142856,4.2818000000000005,0.37219605688653645,0.5395530973199745,0.059400048976973596,0.0419927106737968
2024-07-08,3.335,3.63,3.166,3.511,19625860.3,1720483199999,67209161.1725,146311,9714652.6,33270374.9968,0,0.05308938212357539,0.043673540557185184,3.6301428571428573,4.22,0.33186514759832364,0.5169086493028819,0.06709851697752253,0.043673540557185184
2024-07-09,3.511,3.626,3.466,3.556,8883777.1,1720569599999,31468881.7573,70927,4324219.4,15316149.7648,0,0.012816861293078796,0.04391593486667441,3.5297142857142854,4.160866666666666,0.18268434916147605,0.48610114835985896,0.06458973147124104,0.04391593486667441
2024-07-10,3.558,3.67,3.483,3.62,7779883.4,1720655999999,28045533.2832,66210,3717255.5,13406111.8239,0,0.017997750281214975,0.04422085784136735,3.491,4.1078,0.10596697598771328,0.45317686278704644,0.059532163353045814,0.04422085784136735
2024-07-11,3.619,3.778,3.473,3.489,8671266.6,1720742399999,31460826.2295,84439,4141920.4,15041445.0922,0,-0.03618784530386743,0.04348862072857019,3.488285714285715,4.060933333333334,0.10570196195854341,0.44151166137082876,0.047285802563774404,0.04348862072857019
2024-07-12,3.489,3.646,3.427,3.606,6601994.6,1720828799999,23326947.0007,72944,3282516.5,11602330.336,0,0.03353396388650043,0.04325270295451439,3.5237142857142856,4.011466666666666,0.09585877509067946,0.40375912359357324,0.044445151373032975,0.04325270295451439
2024-07-13,3.607,3.732,3.586,3.684,3407278.5,1720915199999,12451877.4096,37977,1710404.9,6252571.5957,0,0.021630615640598982,0.042342429782605134,3.542857142857143,3.975733333333333,0.1137019914386887,0.3824701866527036,0.04012135420742683,0.042342429782605134
2024-07-14,3.685,3.854,3.683,3.822,5192881.7,1721001599999,19477660.9874,47925,2524218.3,9470455.3867,0,0.037459283387622166,0.04308573153078397,3.6125714285714285,3.9473,0.11390618529123037,0.3597233755214483,0.02827904053565723,0.04308573153078397
2024-07-15,3.822,4.181,3.813,4.164,9374328.3,1721087999999,37333409.7159,91252,4627573.3,18444004.0373,0,0.08948194662480358,0.04646692086958332,3.7058571428571434,3.930633333333333,0.22755543542279447,0.3361851381700715,0.0372789494334362,0.04646692086958332
2024-07-16,4.163,4.197,3.898,4.099,10948226.3,1721174399999,44494150.2376,97863,5305903.2,21567691.0731,0,-0.015609990393851914,0.04647409908140804,3.783428571428572,3.9104666666666668,0.2584155936618392,0.30488231006160255,0.0402858410633866,0.04647409908140804
2024-07-17,4.099,4.349,4.096,4.239,13669009.7,1721260799999,58001186.2056,139728,6649788.8,28219280.4512,0,0.034154671871188036,0.04470265670962036,3.871857142857143,3.9073333333333333,0.2963024516556098,0.3008464304468928,0.040534771002245236,0.04470265670962036
2024-07-18,4.239,4.657,4.238,4.526,16773013.8,1721347199999,74909874.1024,168820,8280980.3,36976233.093,0,0.0677046473224816,0.044597214168121437,4.0200000000000005,3.9231333333333334,0.33027009149076164,0.3205103401778371,0.03343894120691226,0.044597214168121437
2024-07-19,4.528,4.743,4.385,4.638,13349280.7,1721433599999,60883477.7042,140400,6515126.3,29704681.9568,0,0.024745912505523604,0.0447420076738345,4.167428571428571,3.9414333333333333,0.34468626176220374,0.3450414950891074,0.03381218396322944,0.0447420076738345
2024-07-20,4.637,4.949,4.576,4.877,8858121.7,1721519999999,41862955.4305,104538,4455347.5,21040937.1192,0,0.05153083225528232,0.04515283491051959,4.337857142857143,3.9625333333333335,0.3603976639636561,0.38159996505938837,0.033421419463803954,0.04515283491051959
2024-07-21,4.877,4.912,4.595,4.898,9526821.1,1721606399999,45731990.0406,110162,4672996.5,22430135.6783,0,0.00430592577404143,0.0450877648960548,4.4915714285714285,3.9853666666666667,0.3320576542022042,0.41604297551005154,0.036290992013469775,0.0450877648960548
2024-07-22,4.899,4.939,4.6,4.635,7496838.1,1721692799999,35631650.189,91444,3451919.4,16400677.0707,0,-0.05369538587178435,0.04636909649134914,4.558857142857143,3.9998666666666667,0.30087396507030645,0.43108961651988004,0.04150321034285754,0.04636909649134914
2024-07-23,4.635,4.83,4.494,4.676,13915476.1,1721779199999,64826559.8114,153898,6925381.7,32249258.8783,0,0.008845738942826475,0.04617170920675988,4.641285714285714,4.0183333333333335,0.22280164144044576,0.4480347379799633,0.039356720028321704,0.04617170920675988
2024-07-24,4.675,4.853,4.504,4.529,11658515.1,1721865599999,54830727.7492,126804,5803204.5,27285987.2551,0,-0.03143712574850299,0.04664501905272593,4.682714285714286,4.032066666666667,0.1508881641986004,0.45738031661078415,0.04297169401174707,0.04664501905272593
2024-07-25,4.528,4.555,4.226,4.459,12301825.4,1721951999999,53568031.0467,127963,6539372.7,28460154.9174,0,-0.015455950540958385,0.04678137183785129,4.673142857142857,4.042633333333333,0.16403803275601012,0.4636267436971868,0.03525421086594645,0.04678137183785129
2024-07-26,4.458,4.855,4.453,4.668,11141111.1,1722038399999,52367890.8636,118632,5674893.4,26669968.7869,0,0.04687149585108785,0.04718391634264138,4.677428571428571,4.063133333333334,0.1633573354569813,0.47749025867176526,0.038820845098594084,0.04718391634264138
2024-07-27,4.668,4.786,4.504,4.616,8374903.4,1722124799999,39039771.0858,97368,4312306.4,20105152.1551,0,-0.011139674378749076,0.047104671680237076,4.640142857142857,4.078233333333333,0.13803795199314464,0.48780858903900237,0.03200592751050636,0.047104671680237076
2024-07-28,4.615,4.667,4.477,4.538,4339706.8,1722211199999,19849365.204,62253,2252678.8,10304869.5685,0,-0.016897746967070915,0.045921122761747736,4.588714285714286,4.098433333333333,0.0813996606988634,0.4940514899407105,0.03171698437053791,0.045921122761747736
2024-07-29,4.537,5.031,4.523,4.713,15311243.5,1722297599999,73754108.7273,171513,7730381.5,37217108.86,0,0.038563243719700324,0.04628951245251331,4.599857142857142,4.1245,0.09326562169664426,0.505411866869394,0.029848575187579992,0.04628951245251331
2024-07-30,4.713,4.818,4.514,4.57,9965877.5,1722383999999,46725113.1786,115519,5215136.1,24449411.7621,0,-0.030341608317419833,0.04578826600237252,4.584714285714286,4.138333333333334,0.08725387151996986,0.5119129999718919,0.0321072740054356,0.04578826600237252
2024-07-31,4.57,4.608,4.239,4.243,10304006.2,1722470399999,45912507.0375,112684,5299832.6,23618048.9142,0,-0.07155361050328224,0.04778950604319804,4.543857142857143,4.142533333333334,0.1568751399164146,0.5122487093491572,0.04053724824289981,0.04778950604319804
2024-08-01,4.243,4.267,3.771,4.008,17835918.5,1722556799999,71269077.1403,184029,9256041.2,36947199.2649,0,-0.055385340560923924,0.04850212223403439,4.4794285714285715,4.134166666666667,0.25772844697653624,0.5123306504614877,0.04430296829518868,0.04850212223403439
2024-08-02,4.008,4.037,3.649,3.712,14708589.9,1722643199999,56534528.4947,181982,7507770.3,28848270.6017,0,-0.07385229540918159,0.04778768309308615,4.342857142857143,4.1282000000000005,0.3699929857764789,0.5162873030690732,0.03980470060763641,0.04778768309308615
2024-08-03,3.711,3.74,3.432,3.487,12125855.7,1722729599999,43394373.4938,128818,6364542.6,22756280.9438,0,-0.06061422413793105,0.045560953703703375,4.181571428571429,4.1275,0.4649662558160564,0.5171706681550997,0.03997580830314582,0.045560953703703375
2024-08-04,3.487,3.581,3.149,3.204,14671200.8,1722815999999,48792696.1707,122960,7252439.0,24139359.8203,0,-0.08115858904502438,0.04733198808290253,3.9910000000000005,4.122366666666666,0.5585015666942952,0.5257648276777183,0.04151483496057335,0.04733198808290253
2024-08-05,3.204,3.231,2.538,2.94,62971972.8,1722902399999,177503636.7234,486162,33036210.8,93039483.4408,0,-0.08239700374531844,0.04831904215852867,3.737714285714286,4.102033333333334,0.5781847208535974,0.5593843588441962,0.018247997226995397,0.04831904215852867
2024-08-06,2.94,3.197,2.935,3.12,18142346.4,1722988799999,56102614.2809,101925,9586420.7,29652028.0239,0,0.061224489795918435,0.04860421449732464,3.5305714285714287,4.0949,0.4820614957806373,0.5707648437811705,0.050891237318028845,0.04860421449732464
2024-08-07,3.119,3.242,2.905,2.937,14849827.9,1723075199999,45791048.1758,168700,7726496.0,23837572.6656,0,-0.05865384615384628,0.048593182370468085,3.3440000000000003,4.0757666666666665,0.40731028303572847,0.5998911788289388,0.050293630004514575,0.048593182370468085
2024-08-08,2.939,3.394,2.886,3.37,12696023.1,1723161599999,40003736.7597,172200,6592606.1,20773320.2668,0,0.14742934967654087,0.05593489313175797,3.2528571428571427,4.069566666666667,0.2878196359825384,0.6063744537502482,0.08972019024625395,0.05593489313175797
2024-08-09,3.371,3.373,3.169,3.235,7580091.3,1723247999999,24631383.9274,116929,3758130.9,12211590.5861,0,-0.04005934718100901,0.05628336106218595,3.1847142857142856,4.056733333333333,0.20576824689088707,0.620135131732744,0.08728774243891477,0.05628336106218595
2024-08-10,3.236,3.381,3.192,3.322,5185500.9,1723334399999,17078142.2088,73853,2624488.7,8642636.4184,0,0.02689335394126746,0.05614922241124612,3.161142857142857,4.051166666666666,0.17205854485354782,0.6261277320017071,0.08614532811234529,0.05614922241124612
2024-08-11,3.322,3.446,3.082,3.095,7521224.2,1723420799999,24579966.4345,89600,3767506.8,12309774.6434,0,-0.06833232992173388,0.05711509410387073,3.1455714285714285,4.034133333333333,0.17246531742429572,0.6453125269753074,0.08434366147653895,0.05711509410387073
2024-08-12,3.095,3.341,3.07,3.299,14133543.1,1723507199999,45547205.594,130374,7443860.8,24008681.3223,0,0.06591276252019385,0.05834655606916097,3.196857142857143,4.0213,0.15347901981634887,0.6562512738903834,0.07925159733326667,0.05834655606916097
2024-08-13,3.299,3.695,3.21,3.675,16110773.1,1723593599999,55819149.5805,194764,8338505.5,28894077.3001,0,0.11397393149439217,0.06170857960753037,3.2761428571428572,4.0164,0.23095629353578515,0.6583361786640041,0.08612318347824457,0.06170857960753037
2024-08-14,3.675,3.736,3.533,3.621,14497436.5,1723679999999,52852070.9457,231126,7608835.9,27747010.7385,0,-0.014693877551020362,0.05941734492226567,3.373857142857143,3.9983,0.20700920154376806,0.6615946331558942,0.08026207881535553,0.05941734492226567
